_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.836626,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24415734680060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,680.718,Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-07-06T18:55:30Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.346806472, 19.5455481391], [-99.3464591259, 19.5463233355], [-99.3463035578, 19.5466049298], [-99.3462445492, 19.5466948187], [-99.3461707885, 19.5467618799], [-99.3458100314, 19.5470609299], [-99.3456692154, 19.5471910235], [-99.3452360386, 19.5476912552], [-99.3448377306, 19.5481297959], [-99.3444850201, 19.5484703907], [-99.3443616385, 19.5486447953], [-99.3442704434, 19.5488902093], [-99.3441832716, 19.549332775], [-99.3441577906, 19.5495634174], [-99.3441685194, 19.5498048017], [-99.3442033882, 19.5500167236], [-99.3442369158, 19.5501253304], [-99.3443267698, 19.550276906], [-99.3444313759, 19.5504203458], [-99.3444944078, 19.5505075471], [-99.3446580226, 19.5507033547]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24415734680060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-07-06T18:55:30Z"", ""endTime"": null, ""from"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""length"": 680.718, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.836709,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24415734752060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,726.936754821,Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-06-16T22:42:30Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.3446848447, 19.5507355812], [-99.3446781392, 19.5507275246], [-99.3444944078, 19.5505075471], [-99.3444313759, 19.5504203458], [-99.3443267698, 19.550276906], [-99.3442369158, 19.5501253304], [-99.3442033882, 19.5500167236], [-99.3441685194, 19.5498048017], [-99.3441577906, 19.5495634174], [-99.3441832716, 19.549332775], [-99.3442704434, 19.5488902093], [-99.3443616385, 19.5486447953], [-99.3444850201, 19.5484703907], [-99.3448377306, 19.5481297959], [-99.3452360386, 19.5476912552], [-99.3456692154, 19.5471910235], [-99.3458100314, 19.5470609299], [-99.3461707885, 19.5467618799], [-99.3462445492, 19.5466948187], [-99.3463035578, 19.5466049298], [-99.3464591259, 19.5463233355], [-99.346806472, 19.5455481391], [-99.3469325358, 19.545192767]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24415734752060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-06-16T22:42:30Z"", ""endTime"": null, ""from"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""length"": 726.936754821, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.836754,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTL24430159744018000,Feature,LineString,19.4346709948,-99.3391729052,6,Jam,1,118.0,6174.0869133601,Huixquilucan-2 (Autopista Toluca-Naucalpan),Huixquilucan-6 (Autopista Toluca-Naucalpan),MEX-134D,present,certain,,2026-07-07T04:14:30Z,2026-07-07T04:48:00Z,,Tráfico pesado,122,"{""type"": ""LineString"", ""coordinates"": [[-99.3613802547, 19.4186836523], [-99.3613158817, 19.4186836523], [-99.3611455614, 19.4186917155], [-99.3610168154, 19.4187024664], [-99.360794192, 19.4187319524], [-99.3605139012, 19.4187789087], [-99.3601839895, 19.4188620702], [-99.3599050397, 19.418950528], [-99.3596958274, 19.4190270492], [-99.3593605513, 19.4191811981], [-99.358805334, 19.4194843572], [-99.3583734984, 19.4197190581], [-99.3580114002, 19.4199174745], [-99.3576278443, 19.4201240329], [-99.3573006148, 19.4202890106], [-99.3570323939, 19.4204177042], [-99.3568044061, 19.4205116157], [-99.3562357778, 19.4207261573], [-99.3557315225, 19.4208857591], [-99.3552406783, 19.4210293135], [-99.3547860438, 19.4211674135], [-99.3532853479, 19.4215885108], [-99.3528038914, 19.4217266893], [-99.3520783538, 19.4219331663], [-99.3518074507, 19.4220109508], [-99.3513273353, 19.4221531605], [-99.3508257622, 19.4223314955], [-99.3505776579, 19.422440109], [-99.3503402824, 19.4225460347], [-99.3500573093, 19.4227311675], [-99.3492687399, 19.4232836397], [-99.3488409276, 19.4235773844], [-99.3486183042, 19.4237208574], [-99.3484573717, 19.4238174546], [-99.3483272845, 19.4238965821], [-99.3481998796, 19.4239582398], [-99.3477599973, 19.424150011], [-99.3471484537, 19.4243726898], [-99.346896326, 19.4244491294], [-99.3465543444, 19.42455371], [-99.3460514302, 19.4247065889], [-99.3458609933, 19.4247548872], [-99.3455015773, 19.4248648429], [-99.3450952227, 19.4249922681], [-99.3448457772, 19.4250901294], [-99.3446365649, 19.4251759753], [-99.3443965072, 19.4252886183], [-99.3441779072, 19.4254093241], [-99.3439727182, 19.4255340613], [-99.3437836225, 19.4256694697], [-99.3436186666, 19.4257955505], [-99.3434067721, 19.4259873195], [-99.3432190175, 19.4261898388], [-99.3429963941, 19.426458046], [-99.3428716714, 19.4266310801], [-99.342764383, 19.4268000826], [-99.3426718468, 19.4269663183], [-99.3425833339, 19.4271286015], [-99.342520302, 19.4272708067], [-99.3424733634, 19.427384792], [-99.3423821682, 19.4276597162], [-99.3423459584, 19.4277910915], [-99.3423285241, 19.4278823112], [-99.3423124308, 19.4280218281], [-99.342301702, 19.4281223751], [-99.3422976787, 19.4282377036], [-99.3423030431, 19.428589064], [-99.3423352296, 19.4289525176], [-99.3423727805, 19.4293400793], [-99.3423942382, 19.4296485945], [-99.3424317891, 19.4301193104], [-99.3424478824, 19.4305109006], [-99.3424478824, 19.4306959453], [-99.342455929, 19.4308836772], [-99.3424478824, 19.4310191603], [-99.3424291069, 19.4312216733], [-99.342391556, 19.4315730271], [-99.3423191363, 19.4319069905], [-99.3422547633, 19.4321604859], [-99.3422346467, 19.4322288593], [-99.3422105069, 19.4322945451], [-99.3421810026, 19.432365606], [-99.3421340639, 19.4324769793], [-99.3420871253, 19.432580211], [-99.341981178, 19.4327840658], [-99.3418738896, 19.4329717953], [-99.3416914994, 19.4332333516], [-99.3416780884, 19.4332480538], [-99.3416324908, 19.433304412], [-99.3415681178, 19.4333821911], [-99.3414487595, 19.4335069222], [-99.341287827, 19.4336705426], [-99.3411751742, 19.4337791485], [-99.3411175067, 19.4338220691], [-99.340916341, 19.4339656122], [-99.340838557, 19.4340218911], [-99.3407433385, 19.4340875762], [-99.3405850882, 19.4341801361], [-99.3403919692, 19.434287477], [-99.3402444477, 19.4343625681], [-99.3400365765, 19.4344403467], [-99.3398166353, 19.4345100628], [-99.3396127874, 19.4345677644], [-99.3394169862, 19.4346213557], [-99.3391729052, 19.4346709948], [-99.3381483013, 19.4348386452], [-99.3379095847, 19.434884253], [-99.3374562914, 19.4349378442], [-99.3374080116, 19.4349459066], [-99.3373463208, 19.4349566565], [-99.3372739012, 19.43496875], [-99.3370123858, 19.4350062955], [-99.3367347772, 19.4350357785], [-99.3364477808, 19.4350760114], [-99.3361232335, 19.4351243066], [-99.336001193, 19.435141696], [-99.3359260911, 19.4351511021], [-99.3358751292, 19.4351591645], [-99.3356525058, 19.4351819289], [-99.3355613107, 19.4351873038], [-99.3354204947, 19.4351953662], [-99.3353909904, 19.4351980536], [-99.3351402039, 19.4351993974], [-99.3349524493, 19.435191335], [-99.3348397965, 19.4351886475], [-99.3347217793, 19.4351792414], [-99.3346775228, 19.4351726018], [-99.3345072026, 19.4351484147], [-99.3344160075, 19.4351337127], [-99.3342121596, 19.4350921361], [-99.3340431804, 19.4350505595], [-99.3339171166, 19.4350103267], [-99.3337722773, 19.4349580002], [-99.3336301202, 19.4349016425], [-99.3334758932, 19.4348359577], [-99.3332438821, 19.4347192901], [-99.3330909962, 19.4346307618], [-99.3329166526, 19.4345208127], [-99.3327664489, 19.4344215344], [-99.3326162452, 19.4343088977], [-99.3325143213, 19.4342176817], [-99.332382893, 19.4340996699], [-99.3322514648, 19.4339709081], [-99.3321549053, 19.433869021], [-99.3320798034, 19.4337791485], [-99.3319698328, 19.433642403], [-99.3318518156, 19.4334774389], [-99.331779396, 19.4333473328], [-99.3316935653, 19.4331890871], [-99.3315970058, 19.433000014], [-99.3315299506, 19.4328497514], [-99.3314736242, 19.4326995677], [-99.33141998, 19.4325574463], [-99.3313663358, 19.4323642622], [-99.3313234205, 19.4321953445], [-99.3312805051, 19.4319499116], [-99.3312563652, 19.4317017908], [-99.3312577064, 19.4315502623], [-99.3312603886, 19.431357156], [-99.3312858695, 19.4310043789], [-99.3313153738, 19.4307979134], [-99.3313609714, 19.4306101023], [-99.3314441199, 19.430307043], [-99.3315514082, 19.4300361546], [-99.3320020194, 19.4289404235], [-99.3321736807, 19.4285112826], [-99.3322809691, 19.4282282971], [-99.3323265666, 19.4280740778], [-99.332369482, 19.4279064994], [-99.3324070329, 19.4277415294], [-99.3324271495, 19.4275926057], [-99.3324553127, 19.4273861358], [-99.3324673826, 19.4271152426], [-99.3324700648, 19.4268979427], [-99.3324566538, 19.426678034], [-99.3324472661, 19.4265224694], [-99.3324123973, 19.4263253257], [-99.3323748464, 19.4261657294], [-99.3323077912, 19.4259618663], [-99.3322300071, 19.4257392687], [-99.3320798034, 19.4254093241], [-99.3319886083, 19.4252323363], [-99.3319014365, 19.4251008799], [-99.331613099, 19.4246865107], [-99.3313126916, 19.4243673146], [-99.3311209137, 19.4241902466], [-99.3307896609, 19.4239395054], [-99.3305107111, 19.423777219], [-99.3303350265, 19.4236833094], [-99.3301419074, 19.4235935103], [-99.3298482055, 19.4234768346], [-99.3296631331, 19.4234110661], [-99.3294834251, 19.4233627674], [-99.3293439502, 19.4233332823], [-99.3288745636, 19.42323542], [-99.3271941597, 19.4228867358], [-99.3267475719, 19.4228049201], [-99.3263264651, 19.4227325113], [-99.3258678073, 19.4226574148], [-99.3253715987, 19.4225742552], [-99.324888801, 19.4225246124], [-99.3244596476, 19.4224897518], [-99.324092185, 19.4224682504], [-99.323797142, 19.4224522035], [-99.3236496205, 19.4224468281], [-99.3231775517, 19.4224293583], [-99.322128808, 19.4223971853], [-99.3220376129, 19.4223944976]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTL24430159744018000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-07T04:14:30Z"", ""endTime"": ""2026-07-07T04:48:00Z"", ""from"": ""Huixquilucan-2 (Autopista Toluca-Naucalpan)"", ""to"": ""Huixquilucan-6 (Autopista Toluca-Naucalpan)"", ""length"": 6174.0869133601, ""delay"": 118, ""roadNumbers"": [""MEX-134D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 122, ""description"": ""Tráfico pesado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.836951,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128128036000,Feature,LineString,19.3487410443,-99.306036895,8,Road closed,4,,352.7164915667,Avenida 16 de Septiembre,Prolongación Avenida 16 de Septiembre,,present,probable,,2026-06-23T16:12:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3068737442, 19.3463512397], [-99.306345349, 19.347778183], [-99.3062313551, 19.3482649526], [-99.3061710054, 19.3484594228], [-99.3061119968, 19.3485989287], [-99.306036895, 19.3487410443], [-99.3059537465, 19.3488523958], [-99.3058585281, 19.3489556015], [-99.3057150299, 19.3490777083], [-99.3055648262, 19.3491970471], [-99.3055554385, 19.3492010805]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128128036000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-23T16:12:30Z"", ""endTime"": null, ""from"": ""Avenida 16 de Septiembre"", ""to"": ""Prolongación Avenida 16 de Septiembre"", ""length"": 352.7164915667, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.836985,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128044052000,Feature,LineString,19.347778183,-99.306345349,8,Road closed,4,,627.4461041277,Prolongación Avenida 16 de Septiembre,Avenida 16 de Septiembre,,present,probable,,2026-06-22T03:02:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3055554385, 19.3492010805], [-99.3055648262, 19.3491970471], [-99.3057150299, 19.3490777083], [-99.3058585281, 19.3489556015], [-99.3059537465, 19.3488523958], [-99.306036895, 19.3487410443], [-99.3061119968, 19.3485989287], [-99.3061710054, 19.3484594228], [-99.3062313551, 19.3482649526], [-99.306345349, 19.347778183], [-99.3068750853, 19.3463472063], [-99.3072613234, 19.3453547525], [-99.3073028976, 19.3452367554], [-99.3073632473, 19.3450570706], [-99.3074222559, 19.3448411638], [-99.3074450547, 19.3447203983], [-99.3074839467, 19.3445112135], [-99.3075161333, 19.3443167386], [-99.3075577075, 19.3439774548]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128044052000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-22T03:02:30Z"", ""endTime"": null, ""from"": ""Prolongación Avenida 16 de Septiembre"", ""to"": ""Avenida 16 de Septiembre"", ""length"": 627.4461041277, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.837026,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTL24456128284160000,Feature,LineString,19.3604972217,-99.303829437,6,Jam,1,35.0,1688.0692135234,Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),MEX-57D,present,certain,,2026-07-07T04:16:00Z,2026-07-07T05:06:00Z,,Tráfico pesado,122,"{""type"": ""LineString"", ""coordinates"": [[-99.3052939231, 19.3534027154], [-99.3052711243, 19.3534630555], [-99.3052322323, 19.3535556612], [-99.3051987047, 19.3536387769], [-99.3051678593, 19.3537245814], [-99.3051303083, 19.3538077761], [-99.3051182384, 19.3538386183], [-99.3050860519, 19.3539257671], [-99.305061912, 19.3539928289], [-99.305036431, 19.3540652683], [-99.3047735745, 19.3547438722], [-99.3045576567, 19.3552091899], [-99.3043444211, 19.3557187919], [-99.3041995818, 19.3560540971], [-99.304022556, 19.3564537737], [-99.3039487953, 19.3566844533], [-99.3038066382, 19.3570934599], [-99.3037650639, 19.3572369915], [-99.3037167842, 19.3574085967], [-99.3036939854, 19.3574891008], [-99.3036658222, 19.3576365861], [-99.3036336357, 19.3578149918], [-99.3036094958, 19.3580603784], [-99.3036041314, 19.3582494594], [-99.3035960848, 19.3583527382], [-99.3035907204, 19.358489547], [-99.3035853559, 19.3586209782], [-99.3036094958, 19.3590970396], [-99.3036336357, 19.3593532582], [-99.3036819155, 19.3596898212], [-99.3037248308, 19.3599406615], [-99.303752994, 19.3600841115], [-99.303829437, 19.3604972217], [-99.3039769585, 19.3612857184], [-99.3040520603, 19.3616478198], [-99.3041083867, 19.3619697486], [-99.3041566665, 19.3621977317], [-99.3042049462, 19.3624659653], [-99.3042518849, 19.3627207551], [-99.3042706603, 19.3629433599], [-99.3042854125, 19.3631405012], [-99.3042934591, 19.3633631053], [-99.3042988235, 19.3634757912], [-99.3042706603, 19.3637037721], [-99.3042290861, 19.3639143557], [-99.304214334, 19.3639733475], [-99.3041727597, 19.3641235157], [-99.3041445965, 19.3641959506], [-99.3040453548, 19.3644440952], [-99.3039608652, 19.364625103], [-99.3038656468, 19.3648276195], [-99.3037744517, 19.3650099712], [-99.3037114198, 19.3651427414], [-99.3035451228, 19.3654244132], [-99.3032876307, 19.3658146567], [-99.3031012172, 19.3660104503], [-99.3028450663, 19.3662813662], [-99.3024655337, 19.3666890835], [-99.30231533, 19.3668660559], [-99.3022563214, 19.3669291586], [-99.3021248931, 19.3670712583], [-99.3020497913, 19.367149069], [-99.301904952, 19.3672992342], [-99.301738655, 19.3674897279]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTL24456128284160000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-07T04:16:00Z"", ""endTime"": ""2026-07-07T05:06:00Z"", ""from"": ""Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""to"": ""Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""length"": 1688.0692135234, ""delay"": 35, ""roadNumbers"": [""MEX-57D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 122, ""description"": ""Tráfico pesado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.837097,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128336023000,Feature,LineString,19.3567340371,-99.3018083925,8,Road closed,4,,150.8198741809,Avenida Juárez,Avenida Ocampo,,present,probable,,2026-06-02T14:15:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3014664108, 19.3575964132], [-99.3016957397, 19.3571537985], [-99.3017735237, 19.3569446297], [-99.3018083925, 19.3567340371], [-99.301840579, 19.3564711716], [-99.3018754477, 19.3563102414]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128336023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-02T14:15:30Z"", ""endTime"": null, ""from"": ""Avenida Juárez"", ""to"": ""Avenida Ocampo"", ""length"": 150.8198741809, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.837122,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128120023000,Feature,LineString,19.3569446297,-99.3017735237,8,Road closed,4,,150.8198741809,Avenida Ocampo,Avenida Juárez,,present,probable,,2026-06-02T17:31:00Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3018754477, 19.3563102414], [-99.301840579, 19.3564711716], [-99.3018083925, 19.3567340371], [-99.3017735237, 19.3569446297], [-99.3016957397, 19.3571537985], [-99.3014664108, 19.3575964132]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24456128120023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-02T17:31:00Z"", ""endTime"": null, ""from"": ""Avenida Ocampo"", ""to"": ""Avenida Juárez"", ""length"": 150.8198741809, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.837145,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24447472920030000,Feature,LineString,19.418804363,-99.3003130609,8,Road closed,4,,340.2183294187,Huixquilucan,Carretera La Venta-Lechería,,present,probable,,2026-06-24T12:05:34Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3000515456, 19.4208656804], [-99.3000636155, 19.4207597536], [-99.300082391, 19.420649716], [-99.3001051897, 19.420543789], [-99.3001534695, 19.4202876668], [-99.3002138192, 19.4198719415], [-99.3002580757, 19.4195017483], [-99.3002647812, 19.4194507607], [-99.3003224487, 19.4191410403], [-99.3003170843, 19.4189304491], [-99.3003130609, 19.418804363], [-99.30027551, 19.4186514786], [-99.3002540523, 19.4185374871], [-99.3002433235, 19.4184771712], [-99.3002191836, 19.4182585949], [-99.3001923615, 19.4181432593], [-99.3001735861, 19.4180801764], [-99.3001387174, 19.4179983584], [-99.3001145775, 19.4179554336], [-99.3000434989, 19.4178750384]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24447472920030000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-24T12:05:34Z"", ""endTime"": null, ""from"": ""Huixquilucan"", ""to"": ""Carretera La Venta-Lechería"", ""length"": 340.2183294187, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-07-07T04:28:19Z,2026-07-07,20260707T042815Z,2026-07-07T04:28:15.837181,TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24447472940022000,Feature,LineString,19.4217105632,-99.2991731221,8,Road closed,4,,170.259926229,Carretera La Venta-Lechería,Carretera La Venta-Lechería,,present,probable,,2024-08-30T14:38:00Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.2985414619, 19.4221102367], [-99.2985924239, 19.4220887353], [-99.2986259515, 19.4220659691], [-99.2986621613, 19.4220404362], [-99.2987238521, 19.4220002001], [-99.2987935895, 19.4219506362], [-99.2989236767, 19.4218634447], [-99.2990403528, 19.4217816286], [-99.2991731221, 19.4217105632], [-99.2992830927, 19.4216475607], [-99.2993716056, 19.4215965738], [-99.2994788939, 19.4215241645], [-99.2995244915, 19.4214839282], [-99.2996814007, 19.4213243271], [-99.2997417504, 19.4212693085], [-99.2997927124, 19.4212237759], [-99.2998222167, 19.4211862273]]}","{""id"": ""TTI-d78aba7a-98dd-4e36-8e61-64835b4cc286-TTR24447472940022000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2024-08-30T14:38:00Z"", ""endTime"": null, ""from"": ""Carretera La Venta-Lechería"", ""to"": ""Carretera La Venta-Lechería"", ""length"": 170.259926229, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
