_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720054,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,293.0,327.0,4.883333333333334,5.45,-34.0,-0.5666666666666667,-10.397553516819569,0.0,0.045779685264663805,0.09285283613051101,3.4593457068734534,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720077,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,377.0,437.0,6.283333333333333,7.283333333333333,-60.0,-1.0,-13.729977116704806,0.01929260450160771,0.03338102050548403,0.056775886038843405,3.172020641041156,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720086,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1440.0,1318.0,24.0,21.966666666666665,122.0,2.033333333333333,9.256449165402113,0.2634359209921911,0.12017167381974249,0.3056278488547132,22.17318200543385,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720094,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,316.0,390.0,5.266666666666667,6.5,-74.0,-1.2333333333333334,-18.974358974358974,0.005282498851630678,0.026704816404387217,0.0,1.172381022476933,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720102,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,693.0,693.0,11.55,11.55,0.0,0.0,0.0,0.09186954524575104,0.061993323795898905,0.2054171629809933,10.412239128535125,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720109,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,463.0,544.0,7.716666666666667,9.066666666666666,-81.0,-1.35,-14.889705882352944,0.03904455672944419,0.023366714353838813,0.0442206164147776,3.4592523835048987,Baja
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720116,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31798,3655.0,3231.0,60.916666666666664,53.85,424.0,7.066666666666666,13.122872175796974,0.7721635277905374,0.2641869337148307,0.3474858977486457,50.94361938556617,Alta
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720129,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17314,2154.0,2023.0,35.9,33.71666666666667,131.0,2.183333333333333,6.47553138902619,0.4274230592558567,0.12446351931330472,0.27552152268693536,29.100691296217928,Media
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720138,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1538.0,1343.0,25.633333333333333,22.383333333333333,195.0,3.25,14.519731943410275,0.2859439595774001,0.15498330948974726,0.3626083570071202,25.54406115326656,Media
google_routes,routes_api_score,2026-07-29T15:30:46Z,2026-07-29,20260729T153041Z,2026-07-29T15:30:45.720146,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1228.0,1358.0,20.466666666666665,22.633333333333333,-130.0,-2.1666666666666665,-9.572901325478645,0.21474506201194304,0.0,0.10178055346843151,11.699138859906068,Baja
